ID_MATERIELINFO,ID_PERSONNEL,KeyDate
LA_MATERIEL_INFO_202405093,KeyPers_LA_1230647,20240509
LA_MATERIEL_INFO_202405094,KeyPers_LA_1232377,20240509
NewYork_MATERIEL_INFO_202405090,KeyPers_NewYork_1230251,20240509
NewYork_MATERIEL_INFO_202405091,KeyPers_NewYork_1231470,20240509
NewYork_MATERIEL_INFO_202405092,KeyPers_NewYork_1230921,20240509
NewYork_MATERIEL_INFO_202405093,KeyPers_NewYork_1233047,20240509
NewYork_MATERIEL_INFO_202405094,KeyPers_NewYork_1230466,20240509
NewYork_MATERIEL_INFO_202405095,KeyPers_NewYork_1232394,20240509
NewYork_MATERIEL_INFO_202405096,KeyPers_NewYork_1231333,20240509
NewYork_MATERIEL_INFO_202405097,KeyPers_NewYork_1230955,20240509
NewYork_MATERIEL_INFO_202405098,KeyPers_NewYork_1230703,20240509
NewYork_MATERIEL_INFO_202405099,KeyPers_NewYork_1230365,20240509
Shanghai_MATERIEL_INFO_202405090,KeyPers_Shanghai_1230057,20240509
Shanghai_MATERIEL_INFO_202405091,KeyPers_Shanghai_1230449,20240509
Shanghai_MATERIEL_INFO_202405092,KeyPers_Shanghai_1230515,20240509
Shanghai_MATERIEL_INFO_202405093,KeyPers_Shanghai_1230831,20240509
Shanghai_MATERIEL_INFO_202405094,KeyPers_Shanghai_1230156,20240509
Shanghai_MATERIEL_INFO_202405095,KeyPers_Shanghai_1230412,20240509
Shanghai_MATERIEL_INFO_202405096,KeyPers_Shanghai_1230946,20240509
Shanghai_MATERIEL_INFO_202405097,KeyPers_Shanghai_1230005,20240509
Shanghai_MATERIEL_INFO_202405098,KeyPers_Shanghai_1230465,20240509
Shanghai_MATERIEL_INFO_202405099,KeyPers_Shanghai_1230859,20240509
Shanghai_MATERIEL_INFO_2024050910,KeyPers_Shanghai_1230381,20240509
Shanghai_MATERIEL_INFO_2024050911,KeyPers_Shanghai_1230225,20240509
BERLIN_MATERIEL_INFO_202405100,KeyPers_Berlin_1232282,20240510
BERLIN_MATERIEL_INFO_202405101,KeyPers_Berlin_1234232,20240510
BERLIN_MATERIEL_INFO_202405102,KeyPers_Berlin_1230551,20240510
Paris_MATERIEL_INFO_202405100,KeyPers_Paris_1230412,20240510
Paris_MATERIEL_INFO_202405101,KeyPers_Paris_1231722,20240510
Paris_MATERIEL_INFO_202405102,KeyPers_Paris_1230155,20240510
Paris_MATERIEL_INFO_202405103,KeyPers_Paris_1231677,20240510
Paris_MATERIEL_INFO_202405104,KeyPers_Paris_1230534,20240510
Paris_MATERIEL_INFO_202405105,KeyPers_Paris_1233834,20240510
LONDON_MATERIEL_INFO_202405100,KeyPers_London_1231847,20240510
LONDON_MATERIEL_INFO_202405101,KeyPers_London_1233890,20240510
LONDON_MATERIEL_INFO_202405102,KeyPers_London_1231578,20240510
LONDON_MATERIEL_INFO_202405103,KeyPers_London_1231959,20240510
LONDON_MATERIEL_INFO_202405104,KeyPers_London_1230396,20240510
LONDON_MATERIEL_INFO_202405105,KeyPers_London_1230825,20240510
LONDON_MATERIEL_INFO_202405106,KeyPers_London_1231729,20240510
LONDON_MATERIEL_INFO_202405107,KeyPers_London_1231569,20240510
LONDON_MATERIEL_INFO_202405108,KeyPers_London_1233987,20240510
LONDON_MATERIEL_INFO_202405109,KeyPers_London_1231771,20240510
LONDON_MATERIEL_INFO_2024051010,KeyPers_London_1230953,20240510
LA_MATERIEL_INFO_202405102,KeyPers_LA_1230748,20240510
LA_MATERIEL_INFO_202405103,KeyPers_LA_1231565,20240510
LA_MATERIEL_INFO_202405106,KeyPers_LA_1230004,20240510
LA_MATERIEL_INFO_202405108,KeyPers_LA_1231983,20240510
LA_MATERIEL_INFO_202405109,KeyPers_LA_1232981,20240510
LA_MATERIEL_INFO_2024051010,KeyPers_LA_1232289,20240510
LA_MATERIEL_INFO_2024051011,KeyPers_LA_1230285,20240510
LA_MATERIEL_INFO_2024051013,KeyPers_LA_1230888,20240510
NewYork_MATERIEL_INFO_202405100,KeyPers_NewYork_1230877,20240510
NewYork_MATERIEL_INFO_202405101,KeyPers_NewYork_1230144,20240510
NewYork_MATERIEL_INFO_202405102,KeyPers_NewYork_1230328,20240510
NewYork_MATERIEL_INFO_202405103,KeyPers_NewYork_1232672,20240510
Shanghai_MATERIEL_INFO_202405100,KeyPers_Shanghai_1230383,20240510
Shanghai_MATERIEL_INFO_202405101,KeyPers_Shanghai_1230339,20240510
Shanghai_MATERIEL_INFO_202405102,KeyPers_Shanghai_1230006,20240510
Shanghai_MATERIEL_INFO_202405103,KeyPers_Shanghai_1230750,20240510
Shanghai_MATERIEL_INFO_202405104,KeyPers_Shanghai_1230239,20240510
BERLIN_MATERIEL_INFO_202405110,KeyPers_Berlin_1230693,20240511
Paris_MATERIEL_INFO_202405110,KeyPers_Paris_1231266,20240511
Paris_MATERIEL_INFO_202405111,KeyPers_Paris_1231014,20240511
Paris_MATERIEL_INFO_202405112,KeyPers_Paris_1230833,20240511
Paris_MATERIEL_INFO_202405113,KeyPers_Paris_1230068,20240511
Paris_MATERIEL_INFO_202405114,KeyPers_Paris_1230032,20240511
Paris_MATERIEL_INFO_202405115,KeyPers_Paris_1230562,20240511
Paris_MATERIEL_INFO_202405116,KeyPers_Paris_1230491,20240511
Paris_MATERIEL_INFO_202405117,KeyPers_Paris_1234495,20240511
Paris_MATERIEL_INFO_202405118,KeyPers_Paris_1231929,20240511
Paris_MATERIEL_INFO_202405119,KeyPers_Paris_1233894,20240511
Paris_MATERIEL_INFO_2024051110,KeyPers_Paris_1230479,20240511
Paris_MATERIEL_INFO_2024051111,KeyPers_Paris_1232909,20240511
Paris_MATERIEL_INFO_2024051112,KeyPers_Paris_1234797,20240511
LONDON_MATERIEL_INFO_202405110,KeyPers_London_1232340,20240511
LONDON_MATERIEL_INFO_202405111,KeyPers_London_1230053,20240511
LONDON_MATERIEL_INFO_202405112,KeyPers_London_1230313,20240511
LONDON_MATERIEL_INFO_202405113,KeyPers_London_1231808,20240511
LONDON_MATERIEL_INFO_202405114,KeyPers_London_1231847,20240511
LONDON_MATERIEL_INFO_202405115,KeyPers_London_1233443,20240511
LONDON_MATERIEL_INFO_202405116,KeyPers_London_1230348,20240511
LA_MATERIEL_INFO_202405111,KeyPers_LA_1232433,20240511
LA_MATERIEL_INFO_202405112,KeyPers_LA_1231096,20240511
LA_MATERIEL_INFO_202405113,KeyPers_LA_1230602,20240511
LA_MATERIEL_INFO_202405114,KeyPers_LA_1231066,20240511
LA_MATERIEL_INFO_202405115,KeyPers_LA_1231663,20240511
LA_MATERIEL_INFO_202405116,KeyPers_LA_1231444,20240511
LA_MATERIEL_INFO_202405117,KeyPers_LA_1232022,20240511
LA_MATERIEL_INFO_202405118,KeyPers_LA_1231349,20240511
LA_MATERIEL_INFO_202405119,KeyPers_LA_1230761,20240511
LA_MATERIEL_INFO_2024051110,KeyPers_LA_1231707,20240511
LA_MATERIEL_INFO_2024051112,KeyPers_LA_1230500,20240511
NewYork_MATERIEL_INFO_202405110,KeyPers_NewYork_1231521,20240511
NewYork_MATERIEL_INFO_202405111,KeyPers_NewYork_1231865,20240511
NewYork_MATERIEL_INFO_202405112,KeyPers_NewYork_1231231,20240511
NewYork_MATERIEL_INFO_202405113,KeyPers_NewYork_1231777,20240511
NewYork_MATERIEL_INFO_202405114,KeyPers_NewYork_1232130,20240511
NewYork_MATERIEL_INFO_202405115,KeyPers_NewYork_1231659,20240511
NewYork_MATERIEL_INFO_202405116,KeyPers_NewYork_1231996,20240511
NewYork_MATERIEL_INFO_202405117,KeyPers_NewYork_1232080,20240511
NewYork_MATERIEL_INFO_202405118,KeyPers_NewYork_1232701,20240511
NewYork_MATERIEL_INFO_202405119,KeyPers_NewYork_1230560,20240511
NewYork_MATERIEL_INFO_2024051110,KeyPers_NewYork_1230550,20240511
NewYork_MATERIEL_INFO_2024051111,KeyPers_NewYork_1230106,20240511
NewYork_MATERIEL_INFO_2024051112,KeyPers_NewYork_1230376,20240511
Shanghai_MATERIEL_INFO_202405110,KeyPers_Shanghai_1230922,20240511
Shanghai_MATERIEL_INFO_202405111,KeyPers_Shanghai_1230990,20240511
Shanghai_MATERIEL_INFO_202405112,KeyPers_Shanghai_1230379,20240511
Shanghai_MATERIEL_INFO_202405113,KeyPers_Shanghai_1230247,20240511
Shanghai_MATERIEL_INFO_202405114,KeyPers_Shanghai_1230237,20240511
Shanghai_MATERIEL_INFO_202405115,KeyPers_Shanghai_1230611,20240511
Shanghai_MATERIEL_INFO_202405116,KeyPers_Shanghai_1230429,20240511
BERLIN_MATERIEL_INFO_202405120,KeyPers_Berlin_1233579,20240512
BERLIN_MATERIEL_INFO_202405121,KeyPers_Berlin_1231728,20240512
BERLIN_MATERIEL_INFO_202405122,KeyPers_Berlin_1233915,20240512
Paris_MATERIEL_INFO_202405120,KeyPers_Paris_1234004,20240512
Paris_MATERIEL_INFO_202405121,KeyPers_Paris_1232760,20240512
Paris_MATERIEL_INFO_202405122,KeyPers_Paris_1233929,20240512
Paris_MATERIEL_INFO_202405123,KeyPers_Paris_1232159,20240512
Paris_MATERIEL_INFO_202405124,KeyPers_Paris_1232228,20240512
Paris_MATERIEL_INFO_202405125,KeyPers_Paris_1234196,20240512
Paris_MATERIEL_INFO_202405126,KeyPers_Paris_1230453,20240512
Paris_MATERIEL_INFO_202405127,KeyPers_Paris_1232356,20240512
Paris_MATERIEL_INFO_202405128,KeyPers_Paris_1232131,20240512
Paris_MATERIEL_INFO_202405129,KeyPers_Paris_1231984,20240512
Paris_MATERIEL_INFO_2024051210,KeyPers_Paris_1230272,20240512
Paris_MATERIEL_INFO_2024051211,KeyPers_Paris_1232930,20240512
Paris_MATERIEL_INFO_2024051212,KeyPers_Paris_1233270,20240512
LONDON_MATERIEL_INFO_202405120,KeyPers_London_1230224,20240512
LONDON_MATERIEL_INFO_202405121,KeyPers_London_1230335,20240512
LONDON_MATERIEL_INFO_202405122,KeyPers_London_1232986,20240512
LONDON_MATERIEL_INFO_202405123,KeyPers_London_1231635,20240512
LONDON_MATERIEL_INFO_202405124,KeyPers_London_1230530,20240512
LONDON_MATERIEL_INFO_202405125,KeyPers_London_1230778,20240512
LONDON_MATERIEL_INFO_202405126,KeyPers_London_1231718,20240512
LONDON_MATERIEL_INFO_202405127,KeyPers_London_1231803,20240512
LONDON_MATERIEL_INFO_202405128,KeyPers_London_1230254,20240512
LONDON_MATERIEL_INFO_202405129,KeyPers_London_1232416,20240512
LA_MATERIEL_INFO_202405120,KeyPers_LA_1232548,20240512
LA_MATERIEL_INFO_202405122,KeyPers_LA_1230748,20240512
LA_MATERIEL_INFO_202405123,KeyPers_LA_1230232,20240512
LA_MATERIEL_INFO_202405125,KeyPers_LA_1232880,20240512
LA_MATERIEL_INFO_202405126,KeyPers_LA_1230091,20240512
LA_MATERIEL_INFO_202405127,KeyPers_LA_1231101,20240512
NewYork_MATERIEL_INFO_202405120,KeyPers_NewYork_1232049,20240512
NewYork_MATERIEL_INFO_202405121,KeyPers_NewYork_1231873,20240512
Shanghai_MATERIEL_INFO_202405120,KeyPers_Shanghai_1230752,20240512
Shanghai_MATERIEL_INFO_202405121,KeyPers_Shanghai_1230784,20240512
Shanghai_MATERIEL_INFO_202405122,KeyPers_Shanghai_1230971,20240512
Shanghai_MATERIEL_INFO_202405123,KeyPers_Shanghai_1230435,20240512
Shanghai_MATERIEL_INFO_202405124,KeyPers_Shanghai_1230417,20240512
Shanghai_MATERIEL_INFO_202405125,KeyPers_Shanghai_1230119,20240512
Shanghai_MATERIEL_INFO_202405126,KeyPers_Shanghai_1230574,20240512
Shanghai_MATERIEL_INFO_202405127,KeyPers_Shanghai_1230483,20240512
Shanghai_MATERIEL_INFO_202405128,KeyPers_Shanghai_1230964,20240512
Shanghai_MATERIEL_INFO_202405129,KeyPers_Shanghai_1230126,20240512
Shanghai_MATERIEL_INFO_2024051210,KeyPers_Shanghai_1230900,20240512
Shanghai_MATERIEL_INFO_2024051211,KeyPers_Shanghai_1230580,20240512
Shanghai_MATERIEL_INFO_2024051212,KeyPers_Shanghai_1230909,20240512
Shanghai_MATERIEL_INFO_2024051213,KeyPers_Shanghai_1230849,20240512
BERLIN_MATERIEL_INFO_202405130,KeyPers_Berlin_1234228,20240513
Paris_MATERIEL_INFO_202405130,KeyPers_Paris_1234486,20240513
Paris_MATERIEL_INFO_202405131,KeyPers_Paris_1234322,20240513
Paris_MATERIEL_INFO_202405132,KeyPers_Paris_1233589,20240513
LONDON_MATERIEL_INFO_202405130,KeyPers_London_1230865,20240513
LONDON_MATERIEL_INFO_202405131,KeyPers_London_1230045,20240513
LONDON_MATERIEL_INFO_202405132,KeyPers_London_1232981,20240513
LONDON_MATERIEL_INFO_202405133,KeyPers_London_1232095,20240513
LA_MATERIEL_INFO_202405130,KeyPers_LA_1231356,20240513
LA_MATERIEL_INFO_202405131,KeyPers_LA_1232334,20240513
LA_MATERIEL_INFO_202405133,KeyPers_LA_1232443,20240513
LA_MATERIEL_INFO_202405134,KeyPers_LA_1231031,20240513
NewYork_MATERIEL_INFO_202405130,KeyPers_NewYork_1230538,20240513
NewYork_MATERIEL_INFO_202405131,KeyPers_NewYork_1232609,20240513
NewYork_MATERIEL_INFO_202405132,KeyPers_NewYork_1230496,20240513
NewYork_MATERIEL_INFO_202405133,KeyPers_NewYork_1231179,20240513
NewYork_MATERIEL_INFO_202405134,KeyPers_NewYork_1232240,20240513
NewYork_MATERIEL_INFO_202405135,KeyPers_NewYork_1230553,20240513
NewYork_MATERIEL_INFO_202405136,KeyPers_NewYork_1233070,20240513
NewYork_MATERIEL_INFO_202405137,KeyPers_NewYork_1231475,20240513
NewYork_MATERIEL_INFO_202405138,KeyPers_NewYork_1231366,20240513
Shanghai_MATERIEL_INFO_202405130,KeyPers_Shanghai_1230469,20240513
Shanghai_MATERIEL_INFO_202405131,KeyPers_Shanghai_1230610,20240513
Shanghai_MATERIEL_INFO_202405132,KeyPers_Shanghai_1230723,20240513
Shanghai_MATERIEL_INFO_202405133,KeyPers_Shanghai_1230602,20240513
Shanghai_MATERIEL_INFO_202405134,KeyPers_Shanghai_1230706,20240513
Shanghai_MATERIEL_INFO_202405135,KeyPers_Shanghai_1230694,20240513
Shanghai_MATERIEL_INFO_202405136,KeyPers_Shanghai_1230330,20240513
BERLIN_MATERIEL_INFO_202405140,KeyPers_Berlin_1232018,20240514
BERLIN_MATERIEL_INFO_202405141,KeyPers_Berlin_1231654,20240514
BERLIN_MATERIEL_INFO_202405142,KeyPers_Berlin_1232666,20240514
BERLIN_MATERIEL_INFO_202405143,KeyPers_Berlin_1233682,20240514
BERLIN_MATERIEL_INFO_202405144,KeyPers_Berlin_1233487,20240514
Paris_MATERIEL_INFO_202405140,KeyPers_Paris_1232883,20240514
Paris_MATERIEL_INFO_202405141,KeyPers_Paris_1231750,20240514
Paris_MATERIEL_INFO_202405142,KeyPers_Paris_1230310,20240514
Paris_MATERIEL_INFO_202405143,KeyPers_Paris_1230745,20240514
Paris_MATERIEL_INFO_202405144,KeyPers_Paris_1230996,20240514
Paris_MATERIEL_INFO_202405145,KeyPers_Paris_1231589,20240514
Paris_MATERIEL_INFO_202405146,KeyPers_Paris_1234096,20240514
Paris_MATERIEL_INFO_202405147,KeyPers_Paris_1233019,20240514
Paris_MATERIEL_INFO_202405148,KeyPers_Paris_1234380,20240514
Paris_MATERIEL_INFO_202405149,KeyPers_Paris_1230277,20240514
LONDON_MATERIEL_INFO_202405140,KeyPers_London_1232192,20240514
LONDON_MATERIEL_INFO_202405141,KeyPers_London_1233747,20240514
LONDON_MATERIEL_INFO_202405142,KeyPers_London_1231629,20240514
LONDON_MATERIEL_INFO_202405143,KeyPers_London_1233695,20240514
LONDON_MATERIEL_INFO_202405144,KeyPers_London_1230533,20240514
LONDON_MATERIEL_INFO_202405145,KeyPers_London_1231057,20240514
LONDON_MATERIEL_INFO_202405146,KeyPers_London_1230150,20240514
LONDON_MATERIEL_INFO_202405147,KeyPers_London_1231869,20240514
LONDON_MATERIEL_INFO_202405148,KeyPers_London_1230236,20240514
LONDON_MATERIEL_INFO_202405149,KeyPers_London_1230635,20240514
LONDON_MATERIEL_INFO_2024051410,KeyPers_London_1231379,20240514
LA_MATERIEL_INFO_202405140,KeyPers_LA_1230339,20240514
LA_MATERIEL_INFO_202405141,KeyPers_LA_1231794,20240514
LA_MATERIEL_INFO_202405142,KeyPers_LA_1231450,20240514
LA_MATERIEL_INFO_202405143,KeyPers_LA_1232430,20240514
LA_MATERIEL_INFO_202405145,KeyPers_LA_1231923,20240514
LA_MATERIEL_INFO_202405146,KeyPers_LA_1232256,20240514
LA_MATERIEL_INFO_202405147,KeyPers_LA_1230525,20240514
LA_MATERIEL_INFO_202405148,KeyPers_LA_1230738,20240514
LA_MATERIEL_INFO_202405149,KeyPers_LA_1230499,20240514
LA_MATERIEL_INFO_2024051410,KeyPers_LA_1232809,20240514
LA_MATERIEL_INFO_2024051412,KeyPers_LA_1230546,20240514
NewYork_MATERIEL_INFO_202405140,KeyPers_NewYork_1232981,20240514
NewYork_MATERIEL_INFO_202405141,KeyPers_NewYork_1231435,20240514
NewYork_MATERIEL_INFO_202405142,KeyPers_NewYork_1230899,20240514
NewYork_MATERIEL_INFO_202405143,KeyPers_NewYork_1232484,20240514
NewYork_MATERIEL_INFO_202405144,KeyPers_NewYork_1231326,20240514
NewYork_MATERIEL_INFO_202405145,KeyPers_NewYork_1231962,20240514
NewYork_MATERIEL_INFO_202405146,KeyPers_NewYork_1231661,20240514
NewYork_MATERIEL_INFO_202405147,KeyPers_NewYork_1230486,20240514
NewYork_MATERIEL_INFO_202405148,KeyPers_NewYork_1232955,20240514
NewYork_MATERIEL_INFO_202405149,KeyPers_NewYork_1230977,20240514
NewYork_MATERIEL_INFO_2024051410,KeyPers_NewYork_1232469,20240514
NewYork_MATERIEL_INFO_2024051411,KeyPers_NewYork_1232841,20240514
NewYork_MATERIEL_INFO_2024051412,KeyPers_NewYork_1233050,20240514
NewYork_MATERIEL_INFO_2024051413,KeyPers_NewYork_1230718,20240514
Shanghai_MATERIEL_INFO_202405140,KeyPers_Shanghai_1230791,20240514
Shanghai_MATERIEL_INFO_202405141,KeyPers_Shanghai_1230994,20240514
Shanghai_MATERIEL_INFO_202405142,KeyPers_Shanghai_1230724,20240514
Shanghai_MATERIEL_INFO_202405143,KeyPers_Shanghai_1230612,20240514
Shanghai_MATERIEL_INFO_202405144,KeyPers_Shanghai_1230565,20240514
Shanghai_MATERIEL_INFO_202405145,KeyPers_Shanghai_1230069,20240514
BERLIN_MATERIEL_INFO_202405150,KeyPers_Berlin_1232367,20240515
BERLIN_MATERIEL_INFO_202405151,KeyPers_Berlin_1231300,20240515
Paris_MATERIEL_INFO_202405150,KeyPers_Paris_1230706,20240515
Paris_MATERIEL_INFO_202405151,KeyPers_Paris_1232870,20240515
Paris_MATERIEL_INFO_202405152,KeyPers_Paris_1231939,20240515
Paris_MATERIEL_INFO_202405153,KeyPers_Paris_1232738,20240515
Paris_MATERIEL_INFO_202405154,KeyPers_Paris_1233103,20240515
Paris_MATERIEL_INFO_202405155,KeyPers_Paris_1234338,20240515
Paris_MATERIEL_INFO_202405156,KeyPers_Paris_1234171,20240515
Paris_MATERIEL_INFO_202405157,KeyPers_Paris_1230617,20240515
Paris_MATERIEL_INFO_202405158,KeyPers_Paris_1230768,20240515
Paris_MATERIEL_INFO_202405159,KeyPers_Paris_1234706,20240515
LONDON_MATERIEL_INFO_202405150,KeyPers_London_1231780,20240515
LONDON_MATERIEL_INFO_202405151,KeyPers_London_1233271,20240515
LONDON_MATERIEL_INFO_202405152,KeyPers_London_1232415,20240515
LA_MATERIEL_INFO_202405151,KeyPers_LA_1231435,20240515
LA_MATERIEL_INFO_202405152,KeyPers_LA_1230430,20240515
LA_MATERIEL_INFO_202405153,KeyPers_LA_1232376,20240515
LA_MATERIEL_INFO_202405155,KeyPers_LA_1231001,20240515
LA_MATERIEL_INFO_202405156,KeyPers_LA_1231465,20240515
LA_MATERIEL_INFO_202405157,KeyPers_LA_1231627,20240515
NewYork_MATERIEL_INFO_202405150,KeyPers_NewYork_1231704,20240515
NewYork_MATERIEL_INFO_202405151,KeyPers_NewYork_1232075,20240515
NewYork_MATERIEL_INFO_202405152,KeyPers_NewYork_1232318,20240515
Shanghai_MATERIEL_INFO_202405150,KeyPers_Shanghai_1230671,20240515
Shanghai_MATERIEL_INFO_202405151,KeyPers_Shanghai_1230558,20240515
Shanghai_MATERIEL_INFO_202405152,KeyPers_Shanghai_1230384,20240515
BERLIN_MATERIEL_INFO_202405160,KeyPers_Berlin_1234125,20240516
BERLIN_MATERIEL_INFO_202405161,KeyPers_Berlin_1231258,20240516
Paris_MATERIEL_INFO_202405160,KeyPers_Paris_1233183,20240516
Paris_MATERIEL_INFO_202405161,KeyPers_Paris_1230817,20240516
Paris_MATERIEL_INFO_202405162,KeyPers_Paris_1231821,20240516
Paris_MATERIEL_INFO_202405163,KeyPers_Paris_1230642,20240516
Paris_MATERIEL_INFO_202405164,KeyPers_Paris_1230292,20240516
Paris_MATERIEL_INFO_202405165,KeyPers_Paris_1233809,20240516
Paris_MATERIEL_INFO_202405166,KeyPers_Paris_1230907,20240516
Paris_MATERIEL_INFO_202405167,KeyPers_Paris_1230458,20240516
LONDON_MATERIEL_INFO_202405160,KeyPers_London_1230813,20240516
LONDON_MATERIEL_INFO_202405161,KeyPers_London_1231073,20240516
LONDON_MATERIEL_INFO_202405162,KeyPers_London_1233401,20240516
LONDON_MATERIEL_INFO_202405163,KeyPers_London_1233782,20240516
LONDON_MATERIEL_INFO_202405164,KeyPers_London_1231671,20240516
LONDON_MATERIEL_INFO_202405165,KeyPers_London_1232781,20240516
LONDON_MATERIEL_INFO_202405166,KeyPers_London_1230775,20240516
LONDON_MATERIEL_INFO_202405167,KeyPers_London_1230607,20240516
LONDON_MATERIEL_INFO_202405168,KeyPers_London_1230680,20240516
LONDON_MATERIEL_INFO_202405169,KeyPers_London_1230970,20240516
LA_MATERIEL_INFO_202405162,KeyPers_LA_1231848,20240516
LA_MATERIEL_INFO_202405163,KeyPers_LA_1230907,20240516
LA_MATERIEL_INFO_202405164,KeyPers_LA_1230489,20240516
LA_MATERIEL_INFO_202405166,KeyPers_LA_1232166,20240516
LA_MATERIEL_INFO_202405167,KeyPers_LA_1232223,20240516
LA_MATERIEL_INFO_202405168,KeyPers_LA_1231501,20240516
LA_MATERIEL_INFO_202405169,KeyPers_LA_1231963,20240516
LA_MATERIEL_INFO_2024051610,KeyPers_LA_1230002,20240516
LA_MATERIEL_INFO_2024051611,KeyPers_LA_1232112,20240516
NewYork_MATERIEL_INFO_202405160,KeyPers_NewYork_1230998,20240516
NewYork_MATERIEL_INFO_202405161,KeyPers_NewYork_1232766,20240516
NewYork_MATERIEL_INFO_202405162,KeyPers_NewYork_1233082,20240516
NewYork_MATERIEL_INFO_202405163,KeyPers_NewYork_1232477,20240516
NewYork_MATERIEL_INFO_202405164,KeyPers_NewYork_1232205,20240516
NewYork_MATERIEL_INFO_202405165,KeyPers_NewYork_1230013,20240516
NewYork_MATERIEL_INFO_202405166,KeyPers_NewYork_1232271,20240516
NewYork_MATERIEL_INFO_202405167,KeyPers_NewYork_1232423,20240516
NewYork_MATERIEL_INFO_202405168,KeyPers_NewYork_1230150,20240516
NewYork_MATERIEL_INFO_202405169,KeyPers_NewYork_1231370,20240516
NewYork_MATERIEL_INFO_2024051610,KeyPers_NewYork_1231265,20240516
NewYork_MATERIEL_INFO_2024051611,KeyPers_NewYork_1231056,20240516
NewYork_MATERIEL_INFO_2024051612,KeyPers_NewYork_1232715,20240516
NewYork_MATERIEL_INFO_2024051613,KeyPers_NewYork_1232044,20240516
Shanghai_MATERIEL_INFO_202405160,KeyPers_Shanghai_1230926,20240516
Shanghai_MATERIEL_INFO_202405161,KeyPers_Shanghai_1230525,20240516
Shanghai_MATERIEL_INFO_202405162,KeyPers_Shanghai_1230475,20240516
Shanghai_MATERIEL_INFO_202405163,KeyPers_Shanghai_1230298,20240516
Shanghai_MATERIEL_INFO_202405164,KeyPers_Shanghai_1230015,20240516
Shanghai_MATERIEL_INFO_202405165,KeyPers_Shanghai_1230781,20240516
Shanghai_MATERIEL_INFO_202405166,KeyPers_Shanghai_1230590,20240516
BERLIN_MATERIEL_INFO_202405170,KeyPers_Berlin_1230628,20240517
BERLIN_MATERIEL_INFO_202405171,KeyPers_Berlin_1231765,20240517
BERLIN_MATERIEL_INFO_202405172,KeyPers_Berlin_1234061,20240517
Paris_MATERIEL_INFO_202405170,KeyPers_Paris_1230758,20240517
Paris_MATERIEL_INFO_202405171,KeyPers_Paris_1230286,20240517
Paris_MATERIEL_INFO_202405172,KeyPers_Paris_1231918,20240517
Paris_MATERIEL_INFO_202405173,KeyPers_Paris_1230294,20240517
Paris_MATERIEL_INFO_202405174,KeyPers_Paris_1232834,20240517
Paris_MATERIEL_INFO_202405175,KeyPers_Paris_1233595,20240517
Paris_MATERIEL_INFO_202405176,KeyPers_Paris_1232073,20240517
Paris_MATERIEL_INFO_202405177,KeyPers_Paris_1232683,20240517
LONDON_MATERIEL_INFO_202405170,KeyPers_London_1231932,20240517
LONDON_MATERIEL_INFO_202405171,KeyPers_London_1232840,20240517
LONDON_MATERIEL_INFO_202405172,KeyPers_London_1232648,20240517
LONDON_MATERIEL_INFO_202405173,KeyPers_London_1233960,20240517
LONDON_MATERIEL_INFO_202405174,KeyPers_London_1231129,20240517
LA_MATERIEL_INFO_202405170,KeyPers_LA_1232165,20240517
LA_MATERIEL_INFO_202405171,KeyPers_LA_1231913,20240517
LA_MATERIEL_INFO_202405172,KeyPers_LA_1232123,20240517
LA_MATERIEL_INFO_202405173,KeyPers_LA_1231242,20240517
LA_MATERIEL_INFO_202405175,KeyPers_LA_1230512,20240517
LA_MATERIEL_INFO_202405179,KeyPers_LA_1231907,20240517
NewYork_MATERIEL_INFO_202405170,KeyPers_NewYork_1232644,20240517
NewYork_MATERIEL_INFO_202405171,KeyPers_NewYork_1230842,20240517
NewYork_MATERIEL_INFO_202405172,KeyPers_NewYork_1230466,20240517
NewYork_MATERIEL_INFO_202405173,KeyPers_NewYork_1230220,20240517
NewYork_MATERIEL_INFO_202405174,KeyPers_NewYork_1230912,20240517
NewYork_MATERIEL_INFO_202405175,KeyPers_NewYork_1230595,20240517
NewYork_MATERIEL_INFO_202405176,KeyPers_NewYork_1232253,20240517
